1591841257503844	4	0	2779974931	0	1	-1
1591841257504978	1	0	1579274235	0	1	-1
1591841257505993	2	0	3758748339	0	1	-1
1591841257507284	18	0	2055366223	0	1	-1
1591841257508450	19	0	2748982566	0	1	-1
1591841257509550	5	0	833525717	0	1	-1
1591841257510591	6	0	1803913222	0	1	-1
1591841257511889	3	0	1898539942	0	1	-1
1591841257512986	5	0	4111863682	0	1	-1
1591841257514278	3	0	431400836	0	1	-1
1591841257515339	2	2	4111863682	0	11	-1
1591841257516532	3	0	3731720388	0	1	-1
1591841257517773	7	0	1533033213	0	1	-1
1591841257518938	2	2	3731720388	0	2	-1
1591841257520031	2	2	1533033213	0	1	-1
1591841257521048	2	0	1022999291	0	1	-1
1591841257522108	2	0	2159729284	0	1	-1
1591841257523167	2	0	2760766820	0	1	-1
1591841257524224	2	2	1022999291	0	1	-1
1591841257525319	5	0	2783094500	0	1	-1
1591841257526621	2	2	2760766820	0	2	-1
1591841257527885	3	2	2783094500	0	1	-1
1591841257528921	3	0	912127428	0	1	-1
1591841257529977	7	0	1746597540	0	1	-1
1591841257531316	6	2	912127428	0	1	-1
1591841257532456	7	0	391644036	0	1	-1
1591841257533722	5	2	1746597540	0	1	-1
1591841257534908	11	0	1395940996	0	1	-1
1591841257536030	3	2	391644036	0	1	-1
1591841257537241	2	0	2106082596	0	1	-1
1591841257538504	2	2	1395940996	0	1	-1
1591841257539765	2	0	3242027364	0	1	-1
1591841257540987	4	2	2106082596	0	1	-1
1591841257542250	4	0	1233257924	0	1	-1
1591841257543295	4	2	3242027364	0	1	-1
1591841257544615	3	0	561659780	0	1	-1
1591841257545945	22	2	1233257924	0	1	-1
1591841257547102	6	0	16683844	0	1	-1
1591841257548130	6	2	561659780	0	1	-1
1591841257549190	6	0	108704676	0	1	-1
1591841257550402	6	2	16683844	0	1	-1
1591841257551719	5	0	1381321412	0	1	-1
1591841257553070	5	0	4280844580	0	1	-1
1591841257554410	3	2	1381321412	0	2	-1
1591841257555772	5	0	2750436644	0	1	-1
1591841257557033	19	2	4280844580	0	1	-1
1591841257558111	5	0	2263144964	0	1	-1
1591841257559443	19	2	2750436644	0	1	-1
1591841257560779	5	0	3607307076	0	1	-1
1591841257562102	4	2	2263144964	0	1	-1
1591841257563435	4	0	3623927684	0	1	-1
1591841257564797	3	2	3607307076	0	1	-1
1591841257566012	5	0	4278509220	0	1	-1
1591841257567311	5	2	3623927684	0	1	-1
1591841257568645	4	0	2808193540	0	1	-1
1591841257569947	4	2	4278509220	0	1	-1
1591841257571080	4	0	2403109124	0	1	-1
1591841257572123	5	2	2808193540	0	1	-1
1591841257573253	6	0	3080160708	0	1	-1
1591841257574513	5	2	2403109124	0	1	-1
1591841257575654	3	0	2263256644	0	1	-1
1591841257576707	3	2	3080160708	0	1	-1
1591841257577755	1	0	3676015652	0	1	-1
1591841257578810	2	2	2263256644	0	1	-1
1591841257579856	1	0	4172402340	0	1	-1
1591841257581117	4	2	3676015652	0	1	-1
1591841257582203	4	0	2235214948	0	1	-1
1591841257583275	3	2	4172402340	0	1	-1
1591841257584331	5	0	2224218532	0	1	-1
1591841257585386	3	2	2235214948	0	1	-1
1591841257586399	2	0	1656072388	0	1	-1
1591841257587455	2	2	2224218532	0	1	-1
1591841257588502	2	0	611881092	0	1	-1
1591841257589697	3	2	1656072388	0	1	-1
1591841257590990	4	0	3646534948	0	1	-1
1591841257592287	4	2	611881092	0	1	-1
1591841257593583	10	0	1038468068	0	1	-1
1591841257594885	4	2	3646534948	0	1	-1
1591841257596180	4	0	3129068644	0	1	-1
1591841257597466	3	2	1038468068	0	1	-1
1591841257598738	5	0	1197294532	0	1	-1
1591841257600031	4	2	3129068644	0	1	-1
1591841257601081	3	0	328872228	0	1	-1
1591841257602125	3	2	1197294532	0	1	-1
1591841257603153	1	0	2361313732	0	1	-1
1591841257604203	17	2	328872228	0	1	-1
1591841257605536	18	0	3162296132	0	1	-1
1591841257606846	3	2	2361313732	0	1	-1
1591841257608144	18	0	72861284	0	1	-1
1591841257609455	19	0	639776900	0	1	-1
1591841257610773	2	2	72861284	0	2	-1
1591841257612070	4	0	3961494596	0	1	-1
1591841257613375	4	2	639776900	0	1	-1
1591841257614455	4	0	1627346212	0	1	-1
1591841257615594	4	2	3961494596	0	1	-1
1591841257616904	8	0	956364932	0	1	-1
1591841257618224	3	2	1627346212	0	1	-1
1591841257619519	4	0	304503780	0	1	-1
1591841257620815	4	2	956364932	0	1	-1
1591841257622002	4	0	186918093	0	1	-1
1591841257623073	22	2	304503780	0	1	-1
1591841257624222	13	0	705311679	0	1	-1
1591841257625280	20	0	1052184464	0	1	-1
1591841257626611	8	0	2147483648	0	1	-1
1591841257627954	8	0	2147483648	0	1	-1
1591841257629297	9	0	2353388772	0	1	-1
1591841257630425	3	2	2147483648	0	5	-1
1591841257631664	6	0	2301926852	0	1	-1
1591841257632969	6	2	2353388772	0	1	-1
1591841257634279	6	0	76382564	0	1	-1
1591841257635588	6	0	2260230052	0	1	-1
1591841257636915	12	2	76382564	0	2	-1
1591841257638124	8	0	2513245604	0	1	-1
1591841257639361	4	2	2260230052	0	1	-1
1591841257640493	4	0	4238011300	0	1	-1
1591841257641791	4	0	1407279012	0	1	-1
1591841257643090	2	2	4238011300	0	1	-1
1591841257644142	1	2	2513245604	0	1	-1
1591841257645187	1	0	1888284804	0	1	-1
1591841257646247	2	2	1407279012	0	1	-1
1591841257647338	2	0	147311780	0	1	-1
1591841257648354	4	2	1888284804	0	1	-1
1591841257649651	19	0	3205703492	0	1	-1
1591841257650968	19	2	147311780	0	1	-1
1591841257652314	3	0	2944400772	0	1	-1
1591841257653375	2	2	3205703492	0	1	-1
1591841257654400	29	0	2047536932	0	1	-1
1591841257655746	4	2	2944400772	0	1	-1
1591841257657064	20	0	2019384420	0	1	-1
1591841257658414	21	0	3626973636	0	1	-1
1591841257659760	2	2	2019384420	0	2	-1
1591841257661106	5	0	392996996	0	1	-1
1591841257662384	1	2	3626973636	0	1	-1
1591841257663510	3	0	4245511300	0	1	-1
1591841257664536	4	0	3293647972	0	1	-1
1591841257665880	32	2	392996996	0	1	-1
1591841257667236	5	0	2684075108	0	1	-1
1591841257668559	19	0	4286460100	0	1	-1
1591841257669902	22	2	4286460100	0	3	-1
1591841257671013	3	0	220674916	0	1	-1
1591841257672150	2	2	2684075108	0	1	-1
1591841257673475	5	0	2096441604	0	1	-1
1591841257674807	6	0	3190598436	0	1	-1
1591841257676150	3	2	2096441604	0	2	-1
1591841257677455	4	0	2306544868	0	1	-1
1591841257678553	5	2	3190598436	0	1	-1
1591841257679881	5	0	94417668	0	1	-1
1591841257681225	5	2	2306544868	0	1	-1
1591841257682552	20	0	4034511300	0	1	-1
1591841257683626	2	2	94417668	0	1	-1
1591841257684672	3	0	1968999268	0	1	-1
1591841257685719	2	2	4034511300	0	1	-1
1591841257686762	2	0	283883908	0	1	-1
1591841257688105	8	0	3193732	0	1	-1
1591841257689454	4	2	1968999268	0	1	-1
1591841257690570	7	0	458217188	0	1	-1
1591841257691650	1	2	3193732	0	2	-1
1591841257692699	2	0	71224452	0	1	-1
1591841257693768	2	2	458217188	0	1	-1
1591841257694857	29	0	228438244	0	1	-1
1591841257696107	4	2	71224452	0	1	-1
1591841257697176	5	0	896642500	0	1	-1
1591841257698365	5	0	2478712324	0	1	-1
1591841257699452	2	2	896642500	0	2	-1
1591841257700492	2	0	1910839012	0	1	-1
1591841257701510	18	2	2478712324	0	1	-1
1591841257702660	11	0	2828458532	0	1	-1
1591841257703718	4	2	1910839012	0	1	-1
1591841257704734	2	0	3025032932	0	1	-1
1591841257705764	2	2	2828458532	0	1	-1
1591841257706795	4	0	1360109860	0	1	-1
1591841257707944	17	2	3025032932	0	1	-1
1591841257709088	2	0	233305924	0	1	-1
1591841257710118	2	2	1360109860	0	1	-1
1591841257711234	3	0	822783748	0	1	-1
1591841257712253	17	2	233305924	0	1	-1
1591841257713289	3	0	232449796	0	1	-1
1591841257714578	6	2	822783748	0	1	-1
1591841257715672	5	0	3988201604	0	1	-1
1591841257716759	4	2	232449796	0	1	-1
1591841257717818	3	0	676680036	0	1	-1
1591841257718887	3	2	3988201604	0	1	-1
1591841257720033	5	0	364502276	0	1	-1
1591841257721060	4	2	676680036	0	1	-1
1591841257722210	6	0	1198375652	0	1	-1
1591841257723512	5	2	364502276	0	1	-1
1591841257724812	20	0	345627332	0	1	-1
1591841257726130	19	2	1198375652	0	1	-1
1591841257727349	4	0	105248100	0	1	-1
1591841257728390	3	2	345627332	0	1	-1
1591841257729430	3	0	2556860740	0	1	-1
1591841257730483	4	2	105248100	0	1	-1
1591841257731546	2	0	1496580004	0	1	-1
1591841257732592	10	2	2556860740	0	1	-1
1591841257733644	3	0	2739378948	0	1	-1
1591841257734688	2	0	2580600100	0	1	-1
1591841257735776	3	2	2739378948	0	2	-1
1591841257736853	3	0	854456196	0	1	-1
1591841257737912	3	2	2580600100	0	1	-1
1591841257738966	2	0	1275945572	0	1	-1
1591841257740021	2	2	854456196	0	1	-1
1591841257741056	2	0	133207236	0	1	-1
1591841257742111	2	2	1275945572	0	1	-1
1591841257743164	2	0	1912405572	0	1	-1
1591841257744210	4	2	133207236	0	1	-1
1591841257745408	4	0	3846146660	0	1	-1
1591841257746705	5	2	1912405572	0	1	-1
1591841257747980	19	0	1118514244	0	1	-1
1591841257749266	17	2	3846146660	0	1	-1
1591841257750565	17	0	4269119940	0	1	-1
1591841257751653	3	2	1118514244	0	1	-1
1591841257752683	3	0	647920772	0	1	-1
1591841257753947	4	0	3598452772	0	1	-1
1591841257755023	2	2	647920772	0	2	-1
1591841257756056	2	0	537114340	0	1	-1
1591841257757109	3	2	3598452772	0	1	-1
1591841257758162	2	0	4087254372	0	1	-1
1591841257759197	2	2	537114340	0	1	-1
1591841257760454	6	0	678461412	0	1	-1
1591841257761758	3	2	4087254372	0	1	-1
1591841257762819	4	0	2260219172	0	1	-1
1591841257764119	5	2	678461412	0	1	-1
1591841257765358	5	0	1903713796	0	1	-1
1591841257766659	18	2	2260219172	0	1	-1
1591841257767902	4	0	1840486052	0	1	-1
1591841257768977	4	2	1903713796	0	1	-1
1591841257770069	3	0	1701774468	0	1	-1
1591841257771354	25	2	1840486052	0	1	-1
1591841257772661	17	0	2549160324	0	1	-1
1591841257773959	18	2	1701774468	0	1	-1
1591841257775257	18	0	2881815076	0	1	-1
1591841257776380	3	2	2549160324	0	1	-1
1591841257777508	4	0	4002832772	0	1	-1
1591841257778791	3	2	2881815076	0	1	-1
1591841257779818	2	0	3320559748	0	1	-1
1591841257781099	3	2	4002832772	0	1	-1
1591841257782381	6	0	4182475108	0	1	-1
1591841257783665	2	2	3320559748	0	1	-1
1591841257784801	3	0	2754693412	0	1	-1
1591841257785847	3	2	4182475108	0	1	-1
1591841257786895	2	0	754729028	0	1	-1
1591841257787948	2	0	1810500132	0	1	-1
1591841257788998	1	2	754729028	0	2	-1
1591841257790045	1	0	2675631396	0	1	-1
1591841257791073	2	2	1810500132	0	1	-1
1591841257792252	2	0	3473452388	0	1	-1
1591841257793308	3	2	2675631396	0	1	-1
1591841257794353	2	0	1699929700	0	1	-1
1591841257795644	2	2	3473452388	0	1	-1
1591841257796728	4	0	445098756	0	1	-1
1591841257798023	4	2	1699929700	0	1	-1
1591841257799320	17	0	336346468	0	1	-1
1591841257800600	3	0	1965302724	0	1	-1
1591841257801862	2	2	336346468	0	2	-1
1591841257803122	4	0	2147483648	0	1	-1
1591841257804241	1	0	2147483648	0	1	-1
1591841257805288	2	0	590202371	0	1	-1
1591841257806356	3	2	2147483648	0	2	-1
1591841257807636	11	0	1962645796	0	1	-1
1591841257808890	1	2	590202371	0	2	-1
1591841257810076	3	0	1631247524	0	1	-1
1591841257811339	4	2	1962645796	0	1	-1
1591841257812601	2	0	515393348	0	1	-1
1591841257813674	2	2	1631247524	0	1	-1
1591841257814885	3	0	4182581092	0	1	-1
1591841257815923	2	2	515393348	0	1	-1
1591841257816985	5	0	1624916900	0	1	-1
1591841257818116	4	2	4182581092	0	1	-1
1591841257819411	18	0	3699150596	0	1	-1
1591841257820726	19	0	2075159428	0	1	-1
1591841257822059	3	2	3699150596	0	2	-1
1591841257823381	3	0	3058780132	0	1	-1
1591841257824673	3	2	2075159428	0	1	-1
1591841257825712	4	0	3807033988	0	1	-1
1591841257827026	19	0	1532674116	0	1	-1
1591841257828390	3	2	3807033988	0	1	-1
1591841257829708	4	2	3058780132	0	1	-1
1591841257830977	4	0	143219748	0	1	-1
1591841257832043	17	2	1532674116	0	1	-1
1591841257833072	3	0	3593482404	0	1	-1
1591841257834341	4	2	143219748	0	1	-1
1591841257835382	22	0	3914076068	0	1	-1
1591841257836437	19	2	3593482404	0	1	-1
1591841257837599	4	0	1742254788	0	1	-1
1591841257838615	1	2	3914076068	0	1	-1
1591841257839714	2	0	3291293380	0	1	-1
1591841257840755	3	0	1082099492	0	1	-1
1591841257841809	3	2	3291293380	0	1	-1
1591841257842939	3	2	1742254788	0	1	-1
1591841257843981	2	0	3957456580	0	1	-1
1591841257845010	1	2	1082099492	0	1	-1
1591841257846054	1	0	783647684	0	1	-1
1591841257847097	1	2	3957456580	0	1	-1
1591841257848168	4	0	848256100	0	1	-1
1591841257849209	3	2	783647684	0	1	-1
1591841257850350	7	0	2293660900	0	1	-1
1591841257851392	4	0	4078518948	0	1	-1
1591841257852685	4	2	848256100	0	1	-1
1591841257853981	19	0	318174980	0	1	-1
1591841257855310	3	2	4078518948	0	2	-1
1591841257856600	2	0	396796132	0	1	-1
1591841257857652	3	0	711567268	0	1	-1
1591841257858772	1	2	318174980	0	2	-1
1591841257859831	2	0	2495590020	0	1	-1
1591841257860904	3	2	711567268	0	1	-1
1591841257861975	2	0	1847026660	0	1	-1
1591841257863009	2	2	2495590020	0	1	-1
1591841257864307	14	0	929793476	0	1	-1
1591841257865354	4	2	1847026660	0	1	-1
1591841257866659	6	0	491167588	0	1	-1
1591841257867725	3	2	929793476	0	1	-1
1591841257868759	3	0	3538140612	0	1	-1
1591841257869815	1	2	491167588	0	1	-1
1591841257870851	2	0	1620454276	0	1	-1
1591841257871906	2	0	2201371972	0	1	-1
1591841257873004	2	2	1620454276	0	2	-1
1591841257874266	3	0	1247230980	0	1	-1
1591841257875572	6	2	2201371972	0	1	-1
1591841257876878	4	0	964335972	0	1	-1
1591841257878075	5	2	1247230980	0	1	-1
1591841257879228	6	0	2139856228	0	1	-1
1591841257880283	5	2	964335972	0	1	-1
1591841257881407	5	0	4284817060	0	1	-1
1591841257882737	6	2	2139856228	0	1	-1
1591841257884065	5	0	194419268	0	1	-1
1591841257885214	6	2	4284817060	0	1	-1
1591841257886543	6	0	3417713188	0	1	-1
1591841257887875	6	2	194419268	0	1	-1
1591841257888941	6	0	1091185540	0	1	-1
1591841257889971	4	2	3417713188	0	1	-1
1591841257890986	17	2	1091185540	0	1	-1
1591841257892130	2	0	1112875008	0	1	-1
1591841257893216	2	0	3855564441	0	1	-1
1591841257894248	17	0	3506656132	0	1	-1
1591841257895399	2	0	2224383268	0	1	-1
1591841257896443	1	2	3855564441	0	2	-1
1591841257897572	17	0	3374482550	0	1	-1
1591841257898719	2	2	3506656132	0	1	-1
1591841257899731	17	0	615767816	0	1	-1
1591841257900760	2	0	833108579	0	1	-1
1591841257901787	1	0	3874345671	0	1	-1
1591841257902800	2	0	612942630	0	1	-1
1591841257903960	2	0	180851620	0	1	-1
1591841257904973	20	0	3186184202	0	1	-1
1591841257906131	1	2	180851620	0	7	-1
1591841257907158	2	2	3186184202	0	1	-1
1591841257908223	12	0	3707912792	0	1	-1
1591841257909272	3	0	3197250809	0	1	-1
1591841257910420	4	0	595390048	0	1	-1
1591841257911465	23	0	1133586429	0	1	-1
1591841257912708	4	0	1614898628	0	1	-1
1591841257913844	20	0	2079937572	0	1	-1
1591841257915150	3	2	1614898628	0	5	-1
1591841257916198	6	0	180851620	0	1	-1
1591841257917295	3	2	2079937572	0	1	-1
1591841257918630	7	0	951329124	0	1	-1
1591841257919979	7	2	180851620	0	1	-1
1591841257921207	8	0	1939261636	0	1	-1
1591841257922568	9	0	1312750884	0	1	-1
1591841257923912	4	2	1939261636	0	2	-1
1591841257925027	14	0	3600470628	0	1	-1
1591841257926105	20	2	1312750884	0	1	-1
1591841257927215	10	0	2563160388	0	1	-1
1591841257928569	8	2	3600470628	0	1	-1
1591841257929929	8	0	38714820	0	1	-1
1591841257931084	3	2	2563160388	0	1	-1
1591841257932188	3	0	3232643972	0	1	-1
1591841257933276	3	0	855579556	0	1	-1
1591841257934363	17	2	3232643972	0	2	-1
1591841257935451	4	0	1052516708	0	1	-1
1591841257936554	4	2	855579556	0	1	-1
1591841257937625	3	2	1052516708	0	1	-1
1591841257938701	19	0	3920890244	0	1	-1
1591841257939790	3	0	4123028516	0	1	-1
1591841257940862	3	2	3920890244	0	1	-1
1591841257941982	8	0	3996434052	0	1	-1
1591841257943316	5	2	4123028516	0	1	-1
1591841257944474	4	0	134057476	0	1	-1
1591841257945813	4	2	3996434052	0	1	-1
1591841257947159	4	0	1021603108	0	1	-1
1591841257948228	4	2	134057476	0	1	-1
1591841257949537	4	0	4294593860	0	1	-1
1591841257950606	4	2	1021603108	0	1	-1
1591841257951909	21	0	3834419620	0	1	-1
1591841257953260	5	0	4283093092	0	1	-1
1591841257954596	2	2	3834419620	0	2	-1
1591841257955720	3	0	1801814180	0	1	-1
1591841257956788	3	2	4283093092	0	1	-1
1591841257957856	4	0	1688465444	0	1	-1
1591841257958935	4	2	1801814180	0	1	-1
1591841257960002	3	2	1688465444	0	1	-1
1591841257961334	9	0	779193476	0	1	-1
1591841257962448	5	0	520438148	0	1	-1
1591841257963533	4	0	400416132	0	1	-1
1591841257964608	3	2	520438148	0	2	-1
1591841257965712	4	2	400416132	0	1	-1
1591841257966838	4	0	2629780484	0	1	-1
1591841257967900	4	0	1699375044	0	1	-1
1591841257968977	3	0	3644000772	0	1	-1
1591841257970070	11	2	1699375044	0	2	-1
1591841257971159	3	0	630312868	0	1	-1
1591841257972252	8	2	3644000772	0	1	-1
1591841257973338	4	0	1562578308	0	1	-1
1591841257974431	4	2	630312868	0	1	-1
1591841257975525	3	0	844756644	0	1	-1
1591841257976618	3	2	1562578308	0	1	-1
1591841257977713	3	0	3675245636	0	1	-1
1591841257978807	3	2	844756644	0	1	-1
1591841257979841	3	0	1209630628	0	1	-1
1591841257980990	2	2	3675245636	0	1	-1
1591841257982067	3	0	15818276	0	1	-1
1591841257983143	3	2	1209630628	0	1	-1
1591841257984219	3	0	2004446660	0	1	-1
1591841257985296	2	2	15818276	0	1	-1
1591841257986374	11	0	1445613860	0	1	-1
1591841257987450	2	2	2004446660	0	1	-1
1591841257988526	3	0	2892846852	0	1	-1
1591841257989602	3	2	1445613860	0	1	-1
1591841257990678	3	0	212468164	0	1	-1
1591841257991755	2	2	2892846852	0	1	-1
1591841257992831	3	0	1252473284	0	1	-1
1591841257993907	4	2	212468164	0	1	-1
1591841257994983	3	0	1853429508	0	1	-1
1591841257996250	5	2	1252473284	0	1	-1
1591841257997568	9	0	1140331812	0	1	-1
1591841257998894	8	2	1853429508	0	1	-1
1591841258000247	8	0	826715652	0	1	-1
1591841258001610	8	2	1140331812	0	1	-1
1591841258002957	7	0	253416580	0	1	-1
1591841258004032	3	2	826715652	0	1	-1
1591841258005098	3	0	2006362436	0	1	-1
1591841258006181	3	2	253416580	0	1	-1
1591841258007268	3	0	2361957444	0	1	-1
1591841258008338	3	2	2006362436	0	1	-1
1591841258009423	4	0	676833220	0	1	-1
1591841258010506	3	2	2361957444	0	1	-1
1591841258011605	4	0	3671468964	0	1	-1
1591841258012724	3	2	676833220	0	1	-1
1591841258013809	29	0	1838215620	0	1	-1
1591841258014958	3	2	3671468964	0	1	-1
1591841258016119	4	0	3716238948	0	1	-1
1591841258017281	2	2	1838215620	0	1	-1
1591841258018363	3	0	4017200644	0	1	-1
1591841258019498	3	2	3716238948	0	1	-1
1591841258020801	8	0	3607859172	0	1	-1
1591841258021880	5	0	3308366724	0	1	-1
1591841258022977	2	2	3607859172	0	2	-1
1591841258024067	3	0	1333761220	0	1	-1
1591841258025123	2	2	3308366724	0	1	-1
1591841258026162	3	0	2657120996	0	1	-1
1591841258027201	2	2	1333761220	0	1	-1
1591841258028252	2	0	976545284	0	1	-1
1591841258029287	2	0	1548853732	0	1	-1
1591841258030357	2	2	976545284	0	2	-1
1591841258031418	3	2	1548853732	0	1	-1
1591841258032476	3	0	638682662	0	1	-1
1591841258033521	3	0	467403962	0	1	-1
1591841258034658	19	0	1659386454	0	1	-1
1591841258035969	23	0	689549098	0	1	-1
1591841258037300	3	2	1659386454	0	3	-1
1591841258038605	10	0	1981241572	0	1	-1
1591841258039917	6	0	1881790176	0	1	-1
1591841258041229	3	2	1981241572	0	2	-1
1591841258042531	4	0	3610308741	0	1	-1
1591841258043588	2	0	3449923201	0	1	-1
1591841258044646	2	0	4149123824	0	1	-1
1591841258045711	1	2	3449923201	0	3	-1
1591841258046766	3	0	2614019076	0	1	-1
1591841258048064	6	0	2655526382	0	1	-1
1591841258049371	3	2	2614019076	0	2	-1
1591841258050387	3	0	1214028291	0	1	-1
1591841258051430	3	0	3648363505	0	1	-1
1591841258052469	3	0	367210683	0	1	-1
1591841258053524	1	2	3648363505	0	3	-1
1591841258054573	2	0	1694677508	0	1	-1
1591841258055613	2	0	3228604143	0	1	-1
1591841258056665	1	2	1694677508	0	2	-1
1591841258057705	2	2	3228604143	0	1	-1
1591841258058746	2	0	421803512	0	1	-1
1591841258059796	2	0	4014991263	0	1	-1
1591841258060840	3	0	2125504335	0	1	-1
1591841258061883	2	2	2125504335	0	3	-1
1591841258062932	2	0	1808243444	0	1	-1
1591841258063975	3	0	2133751498	0	1	-1
1591841258065024	1	2	2133751498	0	2	-1
1591841258066151	3	0	2282846613	0	1	-1
1591841258067164	2	0	2905960257	0	1	-1
1591841258068192	2	0	1210266983	0	1	-1
1591841258069205	17	0	2081500088	0	1	-1
1591841258070349	8	0	447144442	0	1	-1
1591841258071395	1	2	447144442	0	5	-1
1591841258072522	2	0	2803054664	0	1	-1
1591841258073534	17	0	1249298148	0	1	-1
1591841258074562	17	2	2803054664	0	1	-1
1591841258075706	2	0	3955802084	0	1	-1
1591841258076719	16	2	1249298148	0	1	-1
1591841258077746	2	0	4203182372	0	1	-1
1591841258078776	2	2	3955802084	0	1	-1
1591841258079789	17	0	1979641156	0	1	-1
1591841258080933	2	2	4203182372	0	1	-1
1591841258081962	2	0	1589154724	0	1	-1
1591841258082994	17	2	1979641156	0	1	-1
1591841258084137	2	0	1421140452	0	1	-1
1591841258085150	17	2	1589154724	0	1	-1
1591841258086178	2	0	4235319908	0	1	-1
1591841258087191	16	2	1421140452	0	1	-1
1591841258088334	2	0	1707689092	0	1	-1
1591841258089362	2	0	955774592	0	1	-1
1591841258090377	1	2	1707689092	0	2	-1
1591841258091518	2	0	268919280	0	1	-1
1591841258092547	2	0	749223454	0	1	-1
1591841258093560	17	0	2137787076	0	1	-1
1591841258094706	1	2	749223454	0	3	-1
1591841258095820	5	0	1320251937	0	1	-1
1591841258097151	4	2	2137787076	0	1	-1
1591841258098287	4	0	1392717351	0	1	-1
1591841258099347	2	0	3522194282	0	1	-1
1591841258100375	9	0	879058672	0	1	-1
1591841258101402	3	0	483701804	0	1	-1
1591841258102566	8	0	1137728393	0	1	-1
1591841258103697	4	0	4249161539	0	1	-1
1591841258104792	4	0	680625079	0	1	-1
1591841258105878	4	0	3935215342	0	1	-1
1591841258106949	4	0	2311120511	0	1	-1
1591841258108019	4	0	1129290762	0	1	-1
1591841258109113	18	2	2311120511	0	10	-1
1591841258110185	4	0	3622019077	0	1	-1
1591841258111283	3	0	366277928	0	1	-1
1591841258112376	17	2	366277928	0	3	-1
1591841258113498	3	0	2746197195	0	1	-1
1591841258114585	4	0	1125509136	0	1	-1
1591841258115659	3	0	185957809	0	1	-1
1591841258116787	3	0	2975091780	0	1	-1
1591841258117879	3	0	2998877271	0	1	-1
1591841258118973	10	2	2998877271	0	5	-1
1591841258120060	3	0	390367959	0	1	-1
1591841258121150	3	0	3034593815	0	1	-1
1591841258122240	4	0	3103319873	0	1	-1
1591841258123332	3	0	2101142810	0	1	-1
1591841258124422	4	0	1463198492	0	1	-1
1591841258125515	3	0	3041228953	0	1	-1
1591841258126605	3	0	2506165092	0	1	-1
1591841258127699	1	2	3041228953	0	6	-1
1591841258128787	3	0	3122401493	0	1	-1
1591841258129878	3	0	1088723225	0	1	-1
1591841258130969	3	0	3645212151	0	1	-1
1591841258132063	1	2	3645212151	0	4	-1
1591841258133151	3	0	3115452231	0	1	-1
1591841258134246	3	0	616776759	0	1	-1
1591841258135337	3	0	838718939	0	1	-1
1591841258136432	2	2	616776759	0	2	-1
1591841258137523	4	0	3725268163	0	1	-1
1591841258138617	3	0	3888227054	0	1	-1
1591841258139709	3	0	936445651	0	1	-1
1591841258140799	3	0	4037480074	0	1	-1
1591841258141891	4	0	2904437740	0	1	-1
1591841258142982	3	0	2372758114	0	1	-1
1591841258144074	3	0	683872493	0	1	-1
1591841258145164	8	0	2513230710	0	1	-1
1591841258146256	4	0	2132818958	0	1	-1
1591841258147347	3	0	1046020524	0	1	-1
1591841258148443	1	2	2132818958	0	10	-1
1591841258149529	4	0	1557037429	0	1	-1
1591841258150622	3	0	2091394756	0	1	-1
1591841258151714	2	2	1557037429	0	2	-1
1591841258152804	3	0	2942860164	0	1	-1
1591841258153894	3	2	2091394756	0	1	-1
1591841258154985	3	0	2070707908	0	1	-1
1591841258156077	3	2	2942860164	0	1	-1
1591841258157168	3	0	2243366169	0	1	-1
1591841258158260	2	2	2070707908	0	1	-1
1591841258159350	3	0	1909952003	0	1	-1
1591841258160442	3	0	2508111870	0	1	-1
1591841258161536	1	2	2508111870	0	3	-1
1591841258162624	3	0	3379519068	0	1	-1
1591841258163716	3	0	692120633	0	1	-1
1591841258164808	3	0	3067070002	0	1	-1
1591841258165902	3	0	2371631777	0	1	-1
1591841258167207	7	0	198509312	0	1	-1
1591841258168520	4	0	2681600931	0	1	-1
1591841258169584	3	0	208307833	0	1	-1
1591841258170678	4	0	1135984066	0	1	-1
1591841258171770	3	0	3098351013	0	1	-1
1591841258172862	3	0	3843331961	0	1	-1
1591841258173959	3	2	3098351013	0	9	-1
1591841258175048	4	0	2015597069	0	1	-1
1591841258176138	3	0	2687787564	0	1	-1
1591841258177229	3	0	1255398870	0	1	-1
1591841258178322	3	0	1170167892	0	1	-1
1591841258179416	12	2	1255398870	0	4	-1
1591841258180507	4	0	1252453322	0	1	-1
1591841258181599	3	0	3378642996	0	1	-1
1591841258182690	3	0	2235770500	0	1	-1
1591841258183782	3	0	836628164	0	1	-1
1591841258185050	1	2	2235770500	0	4	-1
1591841258186103	3	0	841562180	0	1	-1
1591841258187194	4	2	836628164	0	1	-1
1591841258188284	3	0	1954628580	0	1	-1
1591841258189375	4	2	841562180	0	1	-1
1591841258190466	3	0	1924782340	0	1	-1
1591841258191556	3	2	1954628580	0	1	-1
1591841258192646	3	0	1857985860	0	1	-1
1591841258193736	3	0	2125892356	0	1	-1
1591841258194835	2	2	1857985860	0	2	-1
1591841258195918	3	0	2403819108	0	1	-1
1591841258197008	3	2	2125892356	0	1	-1
1591841258198099	3	0	3455139076	0	1	-1
1591841258199190	2	2	2403819108	0	1	-1
1591841258200496	9	0	2398763812	0	1	-1
1591841258201817	7	2	3455139076	0	1	-1
1591841258203127	3	0	473571972	0	1	-1
1591841258204203	2	2	2398763812	0	1	-1
1591841258205279	3	0	502188433	0	1	-1
1591841258206356	3	2	473571972	0	1	-1
1591841258207432	3	0	741871547	0	1	-1
